client_id,sex,birth
c_107,m,1941
c_486,f,1996
c_159,f,1937
c_316,f,1991
c_397,m,1964
c_149,f,1989
c_354,f,1984
c_379,f,1972
c_464,m,1999
c_378,f,1975
c_455,m,1982
c_61,m,1987
c_33,f,1951
c_167,m,1969
c_88,m,1987
c_19,f,1979
c_100,m,1964
c_200,f,1984
c_408,f,1979
c_55,f,1938
c_258,f,1989
c_268,m,1991
c_111,f,2000
c_264,f,1980
c_109,m,1989
c_358,f,1998
c_38,m,1952
c_454,m,1994
c_343,f,1940
c_242,m,1995
c_507,m,1955
c_93,m,1995
c_319,m,1957
c_72,f,1963
c_460,m,1956
c_360,f,1976
c_235,f,1978
c_39,m,1973
c_261,m,2004
c_302,f,1961
c_49,f,1996
c_484,m,1962
c_410,f,1968
c_147,m,1979
c_421,m,1977
c_233,m,1995
c_17,f,1986
c_409,m,1985
c_84,m,2002
c_438,m,1989
c_141,f,1962
c_384,m,1958
c_201,f,1994
c_230,f,1988
c_199,m,1984
c_195,f,1975
c_344,m,1956
c_219,m,1986
c_112,f,1969
c_474,f,1941
c_313,m,2000
c_275,m,1953
c_281,f,1966
c_63,m,1994
c_158,m,1982
c_102,m,1998
c_145,m,1938
c_143,f,1951
c_173,m,1959
c_37,m,2000
c_222,f,1987
c_26,m,1996
c_339,f,1983
c_425,m,1994
c_87,m,1985
c_203,f,1965
c_210,m,1983
c_225,f,1982
c_60,m,1966
c_15,m,1986
c_216,m,1987
c_121,f,1983
c_13,m,1952
c_318,m,1998
c_355,f,1988
c_79,m,1974
c_396,f,1987
c_66,m,1954
c_441,f,1952
c_229,m,1999
c_204,f,1964
c_206,m,1993
c_494,f,1987
ct_0,f,2001
c_280,f,2000
c_218,f,1956
c_504,f,1934
c_429,f,1972
c_189,f,1965
c_205,f,1997
c_24,f,1940
c_188,m,1994
c_309,f,1954
c_56,f,1979
c_50,m,1957
c_117,m,1984
c_402,m,1960
c_435,m,1985
c_458,f,1984
c_300,f,1958
c_6,f,1985
c_127,m,1988
c_482,f,2001
c_362,f,1958
c_78,m,2004
c_174,f,1978
c_252,f,1982
c_297,m,1973
c_5,m,1965
c_407,f,1968
c_323,m,1995
c_106,m,1983
c_277,m,1952
c_375,m,1995
c_272,f,1930
c_415,f,1999
c_171,m,2003
c_224,m,1992
c_320,f,1954
c_388,m,1986
c_348,f,1997
c_282,f,1959
c_443,f,1988
c_240,f,1987
c_332,f,2000
c_324,m,1984
c_414,f,1963
c_308,m,1980
c_431,m,1943
c_183,f,1973
c_16,m,1948
c_335,m,2004
c_34,m,1971
c_128,f,1980
c_156,f,2004
c_68,m,1977
c_251,m,1972
c_371,f,1979
c_479,f,1969
c_10,f,1965
c_51,m,1956
c_450,m,1965
c_74,f,1998
c_96,f,1999
c_133,f,1941
c_179,m,1980
c_208,m,1999
c_345,f,1966
c_383,f,1977
c_243,m,1975
c_187,f,1943
c_483,m,1972
c_249,f,1944
c_391,m,1984
c_89,f,1985
c_312,f,1995
c_340,m,2004
c_269,f,1954
c_2,f,1942
c_247,m,1967
c_349,m,1974
c_395,m,2004
c_152,m,1988
c_490,f,1960
c_475,f,1986
c_363,m,1972
c_417,f,1948
c_232,f,1930
c_471,m,1970
c_385,m,1996
c_321,m,2003
c_346,f,1943
c_361,f,1970
c_43,f,1977
c_428,m,1968
c_434,f,1983
c_21,f,1949
c_172,f,1993
c_322,f,2004
c_372,f,1988
c_44,m,2000
c_148,m,1973
c_207,m,1997
c_364,m,1954
c_411,m,1997
c_129,m,1982
c_466,m,1992
c_101,f,1980
c_211,m,1943
c_468,m,1983
c_4,f,1984
c_307,m,1994
c_14,m,1997
c_461,m,1971
c_23,f,1992
c_166,f,1998
c_181,m,2004
c_73,m,1980
c_478,m,1976
c_445,f,1997
c_114,f,2004
c_351,m,1993
c_267,f,1993
c_190,f,1966
c_485,m,1986
c_137,m,2002
c_296,m,1986
c_22,f,1993
c_62,f,1967
c_138,f,1987
c_352,f,1965
c_231,m,1964
c_291,m,1973
c_462,m,1990
c_193,m,1969
c_459,f,1982
c_325,f,1965
c_176,f,1957
c_178,f,1965
c_110,f,1995
c_134,m,1980
c_77,m,1987
c_81,m,1981
c_276,m,1972
c_373,m,1984
c_366,m,1983
c_505,m,1978
c_136,f,1981
c_118,m,2003
c_31,f,1976
c_69,m,1956
c_223,f,1991
c_436,m,1982
c_94,f,1987
c_175,f,1998
c_278,m,1966
c_220,m,1985
c_185,f,1969
c_227,m,1996
c_245,f,1984
c_472,m,1963
c_480,f,2001
c_71,m,1970
c_131,f,1978
c_151,m,1996
c_12,m,1971
c_132,m,1971
c_248,f,2001
c_259,m,1985
c_493,m,1939
c_329,m,1958
c_212,m,1940
c_215,m,2004
c_130,m,1966
c_294,f,1971
c_376,f,1975
c_192,m,1999
c_381,m,2001
c_398,f,2000
c_146,f,1981
c_256,m,1973
c_116,m,1954
c_92,m,1980
c_164,f,1964
c_393,m,1970
c_168,f,1979
c_433,m,1951
c_419,f,1976
c_97,m,1987
c_350,f,1994
c_333,m,1992
c_427,f,1948
c_509,f,1961
c_380,m,1982
c_105,m,1980
c_356,f,1980
c_377,m,1991
c_162,m,1958
c_103,m,1998
c_449,m,1993
c_487,m,1964
c_29,f,1992
c_359,m,1936
c_370,f,1980
c_342,f,1943
c_452,m,1986
c_32,f,1960
c_1,f,1988
c_28,m,1976
c_271,f,1951
c_491,m,1981
c_163,m,1960
c_53,m,1994
c_387,f,1989
c_194,f,1966
c_501,f,1999
c_45,m,1973
c_374,m,1979
c_202,m,1955
c_463,m,1965
c_447,f,1994
c_139,f,2001
c_85,m,1992
c_405,m,1994
c_403,m,1983
c_508,m,1979
c_337,f,1993
c_266,f,1963
c_289,m,1992
c_126,m,1968
c_299,m,1975
c_492,f,1966
c_120,f,1993
c_52,f,1954
c_386,m,1952
c_115,f,1978
c_347,f,1960
c_108,m,1986
c_209,f,2001
c_496,f,1994
c_497,f,1978
c_157,f,1994
c_499,f,1956
c_263,f,1956
c_273,f,1967
c_412,f,1953
c_246,f,1962
c_144,m,1979
c_76,f,1978
c_286,f,1994
c_153,m,1941
c_244,f,1953
c_98,m,1990
c_64,m,1983
c_57,f,1956
c_311,f,1959
c_317,f,1972
c_432,f,1960
c_465,f,1953
c_182,f,1998
c_444,m,2004
c_440,f,1982
c_154,f,1986
c_326,f,1956
c_257,m,1994
c_27,f,1990
c_424,m,1985
c_9,f,1966
c_42,m,1958
c_170,m,1989
c_390,f,1986
c_392,m,1991
c_226,f,1984
c_423,m,1994
c_95,m,1946
c_341,f,1955
c_290,f,1952
c_284,m,1979
c_488,m,1995
c_135,f,1934
c_253,m,2000
c_83,f,2001
c_446,m,1990
c_389,m,1989
c_184,m,2004
c_476,m,1991
c_365,f,2004
c_142,f,1992
c_18,f,1970
c_124,m,2003
c_169,f,2002
c_198,f,1964
c_401,m,2002
c_506,f,1985
c_161,f,1961
c_451,f,2003
c_274,f,1980
c_310,m,1966
c_287,f,1993
c_47,f,1963
c_314,m,1957
c_265,f,1996
c_165,f,1969
c_41,m,1959
c_196,m,1963
c_457,f,1980
c_477,f,1976
c_213,f,2001
c_67,f,1984
c_502,f,1997
c_91,m,1966
c_160,m,1997
c_473,m,2000
c_369,m,1971
c_400,f,1976
c_7,f,1978
c_467,m,1980
c_214,f,1975
c_150,m,1990
c_442,f,1986
c_439,f,2003
c_11,f,1966
c_338,f,1977
c_155,m,1990
c_254,m,1993
c_422,m,1931
c_420,m,1945
c_304,f,1975
c_330,m,1981
c_238,m,1969
c_119,m,1997
c_104,f,1986
c_495,m,1995
c_334,f,1993
c_250,f,2004
c_36,f,2003
c_298,m,1975
c_236,f,1978
c_59,f,2004
c_234,f,1990
c_123,m,1989
c_125,m,1962
c_140,f,1977
c_430,f,1969
c_279,f,2003
c_399,m,1964
c_367,f,1927
c_255,f,1977
c_301,m,1998
c_306,m,2002
c_217,m,1988
c_65,m,1983
c_180,m,1962
c_285,f,1986
c_35,f,1975
c_237,f,1969
c_239,m,2000
c_288,f,1981
c_295,m,1981
ct_1,m,2001
c_228,m,2004
c_292,f,1954
c_498,m,1965
c_503,f,2000
c_90,f,1957
c_500,f,1969
c_30,f,1950
c_262,m,1975
c_469,m,1959
c_437,f,1968
c_241,f,1999
c_197,f,1979
c_46,f,2004
c_394,f,1969
c_25,m,1977
c_48,m,1982
c_456,f,2003
c_270,m,1985
c_113,m,1963
c_327,f,2000
c_40,m,1982
c_416,f,1981
c_510,f,1955
c_58,m,1954
c_303,m,1973
c_404,f,1991
c_54,f,1977
c_293,m,2003
c_357,f,1937
c_489,m,2004
c_470,m,2001
c_191,m,1987
c_406,f,1998
c_426,m,1994
c_260,m,2003
c_382,m,1996
c_481,m,1963
c_283,m,1958
c_305,f,1987
c_20,f,2004
c_122,m,1998
c_80,m,1984
c_75,f,1966
c_353,m,1975
c_448,m,1969
c_86,f,1954
c_82,f,1977
c_99,f,2000
c_453,f,2004
c_70,f,1981
c_315,f,1990
c_331,f,1972
c_186,f,1975
c_177,f,1995
c_221,f,1973
c_328,f,1986
c_418,f,1978
c_8,f,2004
c_368,f,1956
c_336,f,1942
c_413,m,1956
c_3,f,1989
