id_prod,price,categ
1_480,40.6,1
0_2273,26.81,0
2_46,105.57,2
0_25,9.75,0
0_1941,16.29,0
0_770,22.13,0
2_196,55.58,2
0_1073,18.16,0
0_97,28.3,0
0_1233,13.12,0
0_1196,3.55,0
0_1969,0.78,0
0_2194,8.77,0
0_1063,2.52,0
2_48,147.46,2
0_178,22.68,0
0_2063,11.42,0
0_714,10.68,0
2_61,81.33,2
0_1860,7.65,0
0_2180,13.72,0
0_1435,6.61,0
1_36,15.81,1
1_318,40.51,1
0_1343,3.97,0
0_459,28.14,0
0_1409,3.87,0
0_265,1.59,0
2_132,143.42,2
0_1883,6.88,0
0_1495,27.79,0
0_168,34.34,0
0_685,1.79,0
1_518,8.18,1
0_159,9.17,0
0_3,1.88,0
1_26,7.63,1
0_762,2.41,0
0_286,7.04,0
0_2095,1.59,0
0_357,26.89,0
0_1639,10.4,0
0_2231,15.87,0
0_629,21.31,0
1_242,8.01,1
0_1057,25.64,0
0_397,14.63,0
0_1583,15.6,0
0_2102,9.4,0
1_614,7.72,1
1_10,72.42,1
0_1579,10.37,0
1_391,13.73,1
2_124,144.92,2
1_108,32.82,1
0_579,2.67,0
1_279,39.85,1
1_693,63.07,1
1_165,18.34,1
0_1442,12.14,0
1_485,6.86,1
0_690,2.46,0
0_657,14.2,0
0_63,21.17,0
2_199,98.23,2
0_1486,6.78,0
1_687,43.93,1
0_2024,3.85,0
0_477,1.8,0
0_808,6.42,0
2_81,115.05,2
0_1413,11.83,0
0_65,21.15,0
0_768,15.46,0
0_597,7.29,0
0_1245,13.22,0
0_1458,2.44,0
0_189,21.56,0
0_534,21.28,0
0_13,10.36,0
0_748,10.38,0
0_739,5.54,0
0_1861,6.82,0
0_2141,1.87,0
0_1414,23.87,0
0_317,21.54,0
0_676,22.91,0
1_507,45.71,1
0_1354,5.78,0
0_155,2.51,0
1_248,8.88,1
0_1684,14.04,0
0_1350,13.22,0
0_303,8.87,0
0_878,3.93,0
0_1689,27.51,0
0_1432,24.91,0
0_1156,18.46,0
0_1713,3.51,0
0_455,8.01,0
1_49,13.13,1
0_70,32.0,0
0_1555,19.42,0
1_87,9.4,1
0_1722,13.33,0
1_125,9.63,1
0_407,3.75,0
0_820,6.52,0
0_1175,12.79,0
0_17,5.01,0
0_1304,6.66,0
1_198,28.3,1
0_2227,15.31,0
1_737,17.89,1
0_161,16.86,0
0_342,16.22,0
0_1598,13.06,0
0_861,5.73,0
0_527,2.42,0
0_1915,14.52,0
0_1888,15.93,0
0_1327,6.5,0
0_67,9.51,0
0_1072,5.12,0
0_1731,2.82,0
2_40,91.9,2
0_1401,33.77,0
0_266,4.03,0
0_2019,5.06,0
0_416,18.04,0
0_1355,26.43,0
0_1161,12.16,0
1_379,37.9,1
0_1272,5.17,0
0_1724,3.2,0
1_638,27.8,1
0_1439,19.08,0
0_352,26.84,0
0_856,7.83,0
0_1967,14.75,0
1_663,22.55,1
0_1180,9.07,0
0_1326,21.01,0
0_1644,15.69,0
0_140,24.68,0
0_218,5.21,0
0_590,8.82,0
0_630,4.59,0
0_1621,24.56,0
1_702,10.16,1
0_343,1.0,0
0_1041,10.64,0
0_1642,8.39,0
0_1519,7.47,0
2_55,155.23,2
1_337,6.62,1
0_689,4.4,0
0_1851,12.24,0
0_381,1.08,0
0_1031,11.99,0
0_1875,25.02,0
0_2185,27.9,0
2_128,283.28,2
0_1914,7.62,0
0_1670,5.88,0
1_177,28.44,1
1_211,12.63,1
0_2295,8.13,0
0_1111,20.95,0
0_2300,11.98,0
0_1313,8.57,0
0_1645,33.76,0
0_452,26.25,0
0_2117,6.03,0
0_1802,30.21,0
0_648,4.35,0
0_1669,11.25,0
2_161,61.21,2
2_59,52.45,2
0_1511,8.21,0
0_112,20.17,0
0_1122,2.11,0
0_81,7.67,0
0_583,1.23,0
0_117,3.68,0
0_730,6.23,0
1_685,14.13,1
0_1570,5.38,0
0_2122,8.11,0
0_2025,13.44,0
1_193,43.52,1
1_239,28.39,1
2_179,133.07,2
0_2028,24.93,0
0_1849,1.84,0
0_2026,8.04,0
0_1774,4.84,0
0_593,8.5,0
1_529,77.33,1
0_1706,13.61,0
1_45,27.43,1
0_1464,0.83,0
0_2039,8.28,0
2_184,82.62,2
0_226,4.15,0
1_603,35.41,1
0_902,7.83,0
1_407,9.77,1
1_267,11.44,1
1_39,12.97,1
1_653,44.69,1
1_103,45.27,1
0_1931,20.4,0
0_2215,12.97,0
0_1422,3.25,0
0_1517,22.56,0
0_1989,24.11,0
0_1256,4.01,0
0_420,6.94,0
0_491,10.01,0
0_432,15.53,0
0_1026,2.75,0
1_61,10.3,1
0_0,17.33,0
1_380,37.01,1
1_20,16.18,1
0_1856,13.66,0
1_690,18.74,1
0_942,7.35,0
2_122,236.6,2
0_1527,9.92,0
1_206,33.02,1
0_1181,16.91,0
1_643,49.12,1
0_1573,11.73,0
0_520,18.66,0
0_1117,3.56,0
0_1866,10.14,0
0_1704,2.55,0
0_2225,1.18,0
1_366,27.33,1
1_464,6.56,1
0_824,6.01,0
1_650,23.72,1
0_78,18.63,0
0_2241,30.18,0
0_1962,4.11,0
0_1780,7.65,0
0_668,20.9,0
0_1170,4.83,0
0_1633,8.52,0
1_428,28.4,1
0_1312,14.36,0
0_1212,5.21,0
2_207,122.11,2
1_493,9.6,1
0_1284,17.84,0
0_1074,12.05,0
0_1470,17.22,0
0_1444,6.35,0
1_246,11.71,1
1_257,25.8,1
1_110,21.96,1
0_569,9.24,0
0_538,11.87,0
0_1980,16.55,0
1_542,24.95,1
1_317,10.18,1
0_1691,13.58,0
0_1239,18.87,0
0_691,19.37,0
0_1257,7.57,0
2_181,105.45,2
0_532,4.7,0
2_116,110.57,2
0_9,12.41,0
0_610,12.78,0
1_245,34.22,1
0_10,15.24,0
0_376,26.2,0
1_199,19.53,1
2_200,112.51,2
2_209,40.11,2
0_2136,19.91,0
0_1046,12.51,0
0_1071,12.43,0
0_2146,7.96,0
1_598,23.27,1
0_788,2.08,0
0_1109,5.18,0
1_486,15.56,1
0_1052,16.39,0
0_263,9.41,0
1_240,32.45,1
0_182,4.92,0
0_1879,6.39,0
0_866,1.25,0
0_2118,4.61,0
0_1105,7.35,0
0_1325,3.91,0
0_514,9.22,0
0_341,3.2,0
0_1618,14.59,0
0_196,10.55,0
0_1033,14.34,0
0_1755,10.64,0
0_747,20.35,0
1_729,24.78,1
0_1457,1.84,0
0_2097,14.47,0
1_204,8.56,1
0_1229,5.32,0
0_950,6.73,0
1_408,12.19,1
0_1716,2.76,0
0_776,6.4,0
0_1241,2.87,0
1_64,5.01,1
0_467,5.03,0
0_688,11.14,0
1_698,46.88,1
1_427,13.14,1
0_165,19.32,0
0_1611,22.99,0
0_917,11.06,0
1_476,23.03,1
0_542,13.2,0
0_639,10.93,0
0_1546,6.81,0
1_51,18.08,1
0_1473,18.45,0
1_11,12.81,1
1_251,24.5,1
0_1315,13.73,0
1_314,19.56,1
0_1140,18.13,0
0_415,4.85,0
0_1631,24.76,0
0_909,3.04,0
2_218,99.22,2
2_77,59.02,2
0_605,19.66,0
0_1451,8.46,0
1_377,37.71,1
0_1585,24.71,0
1_716,37.27,1
0_1274,13.01,0
0_841,8.98,0
0_55,8.38,0
0_871,0.83,0
0_2171,16.76,0
2_15,99.7,2
0_2103,29.71,0
0_1513,6.91,0
0_1660,8.36,0
0_289,5.4,0
0_26,7.94,0
0_899,17.88,0
0_2243,25.45,0
2_202,114.17,2
0_350,24.3,0
1_158,20.37,1
2_183,98.54,2
1_461,20.44,1
0_746,10.97,0
0_761,23.52,0
0_833,4.33,0
0_406,9.91,0
0_332,1.26,0
0_333,13.06,0
0_2053,4.47,0
0_1625,17.91,0
0_145,17.17,0
0_200,2.49,0
0_338,2.96,0
1_709,18.1,1
0_245,2.14,0
1_479,21.8,1
1_220,8.48,1
0_1970,10.03,0
2_78,50.52,2
1_442,13.86,1
0_1951,9.78,0
0_1662,8.21,0
0_1871,37.43,0
0_339,21.0,0
0_586,5.65,0
0_608,13.28,0
1_404,13.86,1
1_500,8.13,1
1_469,53.36,1
0_2259,14.88,0
0_1318,7.36,0
0_1147,14.56,0
0_268,15.75,0
0_2229,4.41,0
1_582,15.7,1
0_784,20.98,0
2_185,46.47,2
0_958,5.59,0
0_1406,34.65,0
0_2045,20.87,0
0_973,12.29,0
0_1568,21.37,0
0_1761,13.17,0
1_531,3.83,1
0_886,3.42,0
1_304,23.65,1
0_2057,25.84,0
2_60,118.64,2
0_2175,14.24,0
0_1742,5.94,0
1_212,78.36,1
2_49,42.84,2
1_669,23.73,1
0_14,3.86,0
1_581,25.85,1
2_86,37.33,2
0_874,16.53,0
0_316,33.47,0
1_609,12.98,1
1_546,4.97,1
1_285,47.81,1
0_2303,6.27,0
0_2170,7.46,0
0_947,6.7,0
0_1529,8.57,0
1_608,51.91,1
0_1636,5.72,0
0_210,3.71,0
1_278,22.39,1
2_35,151.76,2
0_1101,10.79,0
0_76,7.8,0
0_993,7.22,0
0_1973,7.04,0
0_1483,4.48,0
0_1225,12.73,0
2_205,130.51,2
0_33,14.04,0
0_2281,4.9,0
0_1404,8.59,0
0_295,2.15,0
1_364,58.29,1
1_555,20.28,1
2_134,30.0,2
2_34,93.87,2
0_1773,3.31,0
2_151,166.2,2
2_227,70.89,2
0_2196,6.22,0
0_2016,17.92,0
0_1095,3.0,0
0_848,4.92,0
0_559,4.54,0
1_307,52.83,1
1_513,21.6,1
0_441,23.02,0
0_1089,4.45,0
1_433,12.77,1
0_49,2.93,0
0_1760,11.51,0
0_261,2.41,0
0_1184,36.11,0
0_2091,24.18,0
2_69,157.65,2
0_2209,18.72,0
0_127,23.4,0
0_1357,11.03,0
1_23,6.62,1
0_1859,4.34,0
0_1051,4.51,0
0_1727,9.93,0
0_819,10.2,0
1_146,23.21,1
0_649,10.46,0
2_216,136.27,2
1_552,37.38,1
1_83,21.86,1
0_1863,10.75,0
0_612,4.65,0
1_42,50.38,1
0_388,35.02,0
0_1809,10.69,0
0_214,15.23,0
0_2021,4.74,0
0_1610,14.52,0
0_2183,16.71,0
0_1646,17.92,0
0_818,10.34,0
0_371,7.68,0
0_1269,22.39,0
0_1737,27.65,0
0_335,18.55,0
0_1092,17.11,0
0_978,2.59,0
2_8,40.59,2
0_1075,22.85,0
0_1976,5.44,0
1_303,22.88,1
0_970,18.87,0
0_903,12.29,0
2_65,31.93,2
1_668,36.49,1
1_665,20.97,1
0_1729,16.08,0
0_2157,1.97,0
0_1837,8.25,0
0_2081,0.93,0
1_305,31.71,1
0_474,5.61,0
0_1564,4.89,0
0_108,20.7,0
2_19,77.63,2
1_554,16.21,1
0_502,18.83,0
0_228,10.26,0
0_375,7.88,0
1_560,25.63,1
1_241,12.5,1
0_1469,9.45,0
0_672,8.75,0
0_238,4.43,0
1_591,42.22,1
0_954,4.55,0
0_1626,18.81,0
1_265,30.66,1
0_2173,1.4,0
0_1270,5.34,0
0_732,18.1,0
0_566,7.62,0
0_252,17.96,0
1_137,13.24,1
0_1254,4.68,0
0_2189,15.24,0
0_285,10.54,0
0_1377,18.89,0
0_2305,21.06,0
0_767,9.79,0
0_100,15.02,0
0_475,1.45,0
1_371,18.59,1
1_53,21.1,1
0_300,5.88,0
0_1732,16.63,0
2_42,56.64,2
0_2282,1.95,0
1_510,32.67,1
1_184,25.35,1
0_2288,10.65,0
1_691,28.54,1
0_1429,5.32,0
0_1208,11.92,0
0_302,4.72,0
0_1813,10.24,0
1_623,47.05,1
1_731,29.54,1
0_39,8.21,0
0_1207,8.95,0
0_595,25.35,0
2_120,157.57,2
0_1783,12.85,0
0_393,4.5,0
1_63,25.88,1
0_79,25.97,0
2_114,121.03,2
0_1616,21.42,0
2_10,63.6,2
0_1385,12.18,0
0_1279,7.73,0
1_718,45.31,1
1_250,9.86,1
1_649,44.1,1
0_624,13.26,0
0_1008,8.9,0
2_112,79.19,2
0_764,12.64,0
1_326,38.55,1
2_163,65.09,2
1_482,9.53,1
0_1093,22.25,0
0_2302,14.61,0
1_358,43.1,1
0_1663,3.05,0
1_319,14.06,1
0_1522,12.88,0
0_2199,4.32,0
0_787,10.72,0
0_2138,3.91,0
0_1433,9.19,0
1_537,7.77,1
0_2285,13.84,0
0_213,19.49,0
0_1978,9.31,0
0_1261,6.04,0
0_1920,10.96,0
0_744,26.45,0
0_1771,1.45,0
0_1557,4.1,0
0_1589,3.22,0
2_100,214.34,2
1_332,17.39,1
0_1080,10.63,0
0_1882,11.59,0
0_2165,10.79,0
0_412,2.96,0
0_1552,29.25,0
0_1061,11.12,0
1_435,20.19,1
0_1808,15.22,0
0_2066,5.26,0
2_137,125.5,2
0_1492,3.53,0
0_1162,4.31,0
0_1213,16.41,0
0_1276,6.08,0
0_57,9.49,0
1_477,26.36,1
0_166,5.36,0
0_1498,8.18,0
0_1855,4.76,0
0_1393,8.4,0
0_119,5.78,0
0_1232,1.99,0
2_53,142.68,2
2_37,159.9,2
0_1782,2.33,0
0_740,7.9,0
0_2106,1.91,0
1_309,61.12,1
1_155,16.66,1
0_153,9.44,0
2_193,69.13,2
1_735,41.4,1
1_579,12.92,1
1_536,80.0,1
0_1801,2.55,0
1_335,25.54,1
0_930,3.18,0
0_58,9.39,0
1_282,24.56,1
1_286,24.14,1
0_1912,5.45,0
0_1561,2.69,0
1_605,14.11,1
1_293,30.63,1
0_23,6.03,0
0_1402,23.88,0
1_630,4.75,1
0_678,4.38,0
0_2145,5.33,0
0_160,10.98,0
0_169,7.4,0
0_2265,25.24,0
0_158,13.67,0
2_206,138.59,2
0_185,5.35,0
0_492,2.26,0
0_2172,11.45,0
0_1000,14.38,0
1_441,2.0,1
0_1946,3.32,0
0_2262,1.55,0
1_114,27.41,1
1_724,26.37,1
0_1776,13.78,0
1_121,47.12,1
0_2290,14.03,0
2_159,58.91,2
0_1250,8.78,0
0_1788,9.27,0
1_238,5.9,1
1_667,18.81,1
2_127,213.14,2
0_1998,23.55,0
0_493,15.68,0
0_290,10.83,0
2_230,190.57,2
0_224,25.15,0
0_694,1.23,0
1_71,23.99,1
0_681,13.42,0
0_1179,11.05,0
0_1769,4.53,0
0_1831,23.46,0
1_195,28.55,1
0_271,6.47,0
0_2126,3.7,0
0_1869,5.15,0
0_1002,8.65,0
1_85,3.7,1
1_662,10.33,1
0_2113,0.63,0
0_789,7.07,0
1_84,34.66,1
0_2090,15.41,0
0_556,14.24,0
1_301,8.05,1
0_1819,9.56,0
0_1314,14.78,0
1_615,21.97,1
0_494,16.56,0
0_894,12.68,0
0_1065,5.19,0
1_21,21.13,1
0_262,5.33,0
0_1204,34.69,0
1_451,32.99,1
1_104,44.86,1
0_1084,4.55,0
1_644,24.37,1
0_1195,8.51,0
0_247,5.78,0
0_775,12.16,0
2_190,120.69,2
1_621,46.38,1
0_150,3.02,0
0_54,2.44,0
0_1681,4.43,0
1_200,21.98,1
0_89,19.58,0
0_144,11.18,0
0_1145,7.18,0
1_487,23.84,1
2_233,59.98,2
0_736,14.34,0
0_1959,3.43,0
1_541,10.59,1
0_1392,21.46,0
2_160,172.5,2
0_1294,15.88,0
0_1164,18.82,0
0_395,2.58,0
0_288,9.9,0
0_720,22.71,0
0_2277,12.92,0
0_430,8.95,0
1_655,25.11,1
0_2052,14.51,0
0_523,17.04,0
0_846,6.53,0
0_2251,4.51,0
1_333,30.38,1
1_622,9.96,1
0_498,9.47,0
0_957,7.82,0
0_235,5.15,0
0_1711,11.34,0
0_257,6.37,0
0_171,17.25,0
0_877,21.64,0
0_1383,11.76,0
0_2029,38.52,0
1_503,7.65,1
0_1668,10.86,0
1_647,5.3,1
0_1580,20.03,0
0_1629,4.9,0
0_715,1.15,0
1_101,46.09,1
0_216,11.77,0
1_68,18.67,1
0_1594,5.6,0
1_567,51.04,1
0_1910,20.44,0
0_248,7.67,0
0_1721,2.13,0
1_122,15.37,1
0_311,9.2,0
0_937,11.23,0
2_212,66.37,2
0_86,7.46,0
0_8,18.94,0
0_620,10.48,0
0_517,14.89,0
0_1719,6.78,0
0_282,5.52,0
0_1247,24.27,0
0_1714,20.28,0
1_223,36.65,1
0_4,7.22,0
1_543,14.24,1
0_2000,13.86,0
0_454,18.04,0
0_508,8.52,0
1_375,24.38,1
0_2296,4.29,0
0_1499,8.86,0
0_1060,10.8,0
0_2220,20.29,0
1_545,40.12,1
0_2048,7.1,0
1_495,4.65,1
0_2299,11.79,0
1_44,15.69,1
1_62,12.5,1
1_678,16.83,1
0_1042,12.52,0
0_2216,8.31,0
1_59,21.53,1
1_738,13.07,1
0_934,11.98,0
1_147,76.69,1
0_142,4.39,0
1_270,4.91,1
2_9,137.49,2
2_41,132.49,2
0_106,13.91,0
0_1758,0.77,0
1_69,45.16,1
0_1763,5.83,0
0_294,2.6,0
0_173,13.61,0
1_79,26.04,1
0_1178,12.66,0
1_109,28.46,1
2_24,222.28,2
0_1665,18.46,0
0_2139,3.95,0
0_1082,10.33,0
0_1480,12.88,0
0_2071,7.38,0
0_322,10.44,0
0_2228,14.11,0
0_1364,12.19,0
0_164,7.38,0
0_2238,19.7,0
0_1386,9.11,0
0_963,6.57,0
0_458,10.81,0
0_1094,12.76,0
0_479,4.92,0
2_99,150.37,2
0_60,8.21,0
0_501,9.8,0
0_2007,4.11,0
1_419,25.7,1
1_689,39.26,1
0_1019,19.05,0
0_353,17.9,0
1_201,68.71,1
0_313,3.11,0
0_1512,3.75,0
0_1137,13.02,0
1_599,7.54,1
0_162,19.71,0
0_1672,19.03,0
1_393,44.19,1
0_755,14.14,0
1_692,30.6,1
0_889,26.73,0
1_471,38.63,1
1_395,4.24,1
0_2195,19.03,0
0_858,11.12,0
2_166,138.59,2
0_1975,12.35,0
0_1277,11.95,0
0_44,15.17,0
0_1651,16.7,0
0_1308,13.86,0
0_656,14.95,0
1_130,21.01,1
1_213,7.87,1
0_2006,19.88,0
0_1081,9.56,0
0_1717,22.83,0
0_2254,12.43,0
0_885,11.04,0
1_234,10.46,1
0_2070,13.82,0
0_1567,30.29,0
0_519,7.02,0
0_1146,7.17,0
0_2292,20.89,0
0_507,12.93,0
0_314,4.83,0
1_224,9.01,1
1_457,9.76,1
1_218,21.2,1
0_1599,15.88,0
0_122,10.09,0
0_378,3.71,0
0_1441,9.6,0
0_543,1.51,0
0_177,7.11,0
1_516,49.3,1
0_2279,6.31,0
0_1148,11.2,0
0_545,7.62,0
1_629,29.74,1
0_1106,2.91,0
2_64,85.49,2
0_461,16.67,0
0_1893,20.62,0
0_12,14.49,0
0_661,12.93,0
0_116,3.98,0
1_315,13.43,1
0_807,6.18,0
0_1637,3.5,0
0_1360,16.5,0
0_512,4.51,0
2_118,144.14,2
0_2130,14.69,0
1_544,22.42,1
0_1728,10.46,0
0_1965,5.02,0
0_1750,15.67,0
0_879,13.01,0
0_1440,32.62,0
0_1526,2.61,0
1_131,7.61,1
1_263,50.48,1
0_692,10.93,0
0_310,6.47,0
0_2294,38.16,0
0_1230,11.26,0
0_873,4.88,0
1_596,9.68,1
2_106,226.52,2
0_1412,1.42,0
0_2208,11.23,0
1_501,20.75,1
0_724,15.46,0
2_201,42.84,2
0_1909,6.08,0
2_20,117.02,2
0_1299,5.84,0
0_2198,8.98,0
1_30,3.91,1
0_544,14.77,0
1_378,11.46,1
0_1500,21.27,0
0_1373,16.08,0
2_169,168.37,2
0_392,13.85,0
0_481,5.64,0
0_1846,30.8,0
0_1536,27.32,0
0_709,1.12,0
2_6,96.01,2
0_110,2.32,0
0_496,15.65,0
0_1544,5.49,0
0_1415,15.55,0
0_1901,10.53,0
0_981,11.38,0
0_437,22.27,0
0_1159,18.18,0
1_202,7.29,1
0_1749,7.34,0
0_232,3.31,0
1_350,51.77,1
1_348,6.69,1
1_619,19.62,1
0_1736,11.0,0
0_1331,15.48,0
0_1497,14.94,0
0_2009,9.9,0
2_111,182.21,2
0_72,31.9,0
0_34,14.49,0
2_11,101.73,2
0_912,1.84,0
0_483,8.1,0
0_193,17.37,0
0_609,10.44,0
1_149,11.26,1
1_159,31.36,1
0_2132,3.76,0
0_1586,11.91,0
0_2110,15.24,0
0_1174,2.78,0
1_141,15.57,1
0_646,3.23,0
1_455,30.27,1
0_875,0.51,0
1_280,35.3,1
1_243,33.98,1
1_636,22.39,1
0_1935,11.86,0
0_1118,15.88,0
0_1171,2.19,0
0_1027,13.9,0
0_1231,9.93,0
1_365,31.96,1
0_1604,23.12,0
0_2049,19.81,0
1_411,48.15,1
1_439,13.18,1
0_1894,12.26,0
2_232,99.2,2
0_1609,27.83,0
1_16,19.48,1
0_270,39.67,0
0_147,23.82,0
0_2203,16.03,0
0_442,9.35,0
2_62,300.0,2
0_817,13.76,0
1_88,11.13,1
0_718,12.33,0
0_618,10.52,0
0_765,6.24,0
0_1853,2.46,0
0_233,18.85,0
0_1725,11.77,0
2_94,195.57,2
0_197,4.33,0
1_681,46.77,1
0_1752,6.76,0
0_2035,4.41,0
0_1844,3.82,0
1_460,9.28,1
0_2267,5.71,0
1_298,25.5,1
0_658,7.85,0
2_153,63.01,2
0_323,10.39,0
1_95,31.47,1
0_990,9.71,0
2_225,41.71,2
0_778,8.04,0
2_220,76.7,2
0_2270,9.82,0
0_2064,18.31,0
1_659,39.24,1
0_1485,6.73,0
1_583,8.24,1
0_1487,19.55,0
1_505,17.28,1
0_1942,22.44,0
0_1332,8.53,0
0_1006,6.95,0
0_999,5.36,0
1_422,16.99,1
0_2038,17.62,0
0_1149,21.43,0
0_1302,5.68,0
0_1466,3.37,0
1_410,3.79,1
0_721,29.76,0
0_1885,5.02,0
1_473,19.77,1
1_336,33.25,1
0_2226,7.14,0
0_439,5.75,0
0_1155,2.69,0
0_1337,3.33,0
0_123,9.93,0
0_884,4.61,0
0_1048,4.26,0
0_1345,20.24,0
0_75,7.97,0
0_2235,10.35,0
0_1305,3.88,0
0_2219,12.41,0
0_992,1.94,0
0_585,11.7,0
0_356,22.83,0
1_107,31.52,1
0_2059,14.17,0
0_943,8.67,0
1_580,19.64,1
0_191,2.39,0
1_413,31.5,1
0_1244,16.72,0
0_2213,4.12,0
0_368,14.88,0
0_465,6.05,0
0_531,4.72,0
0_138,8.53,0
0_434,9.41,0
0_254,8.7,0
0_1217,5.29,0
1_564,13.5,1
0_1971,35.76,0
0_1543,4.43,0
1_697,9.67,1
0_48,3.84,0
0_1039,19.09,0
0_2153,11.61,0
0_157,16.49,0
2_231,85.39,2
0_882,4.66,0
0_1088,6.86,0
1_33,50.05,1
1_519,18.93,1
0_1715,22.1,0
0_1268,15.21,0
0_1768,4.49,0
0_827,8.8,0
0_1955,11.14,0
0_972,9.76,0
0_1740,10.45,0
0_242,12.0,0
