id_prod,price,categ
0_456,31.72,0
0_654,7.57,0
0_941,5.72,0
1_590,27.25,1
1_478,20.66,1
0_813,12.82,0
0_2161,4.74,0
2_52,133.68,2
0_571,15.97,0
1_111,28.46,1
0_1197,11.21,0
0_299,11.62,0
1_465,7.67,1
0_1271,17.04,0
0_221,3.54,0
0_733,3.08,0
2_175,47.26,2
0_933,16.19,0
0_2271,1.12,0
2_155,130.2,2
1_8,15.35,1
0_918,4.38,0
0_2306,9.19,0
0_1285,19.2,0
0_1985,8.49,0
1_719,13.12,1
0_1738,2.09,0
0_1569,17.62,0
2_101,101.72,2
0_1476,3.15,0
0_2168,8.62,0
0_1992,3.39,0
0_172,12.13,0
1_722,11.04,1
0_1420,16.7,0
0_1592,19.72,0
0_1562,10.74,0
0_1653,9.68,0
0_487,3.5,0
0_2041,2.76,0
0_1903,8.84,0
0_1833,8.79,0
0_345,12.31,0
2_215,58.01,2
0_554,6.55,0
1_538,24.04,1
0_128,2.63,0
0_1605,10.61,0
0_2222,3.12,0
0_1067,10.03,0
0_717,20.88,0
0_361,3.63,0
2_139,119.85,2
0_2085,11.56,0
0_2050,6.11,0
0_428,12.61,0
0_1490,5.46,0
1_221,23.15,1
0_480,25.61,0
0_923,8.35,0
0_548,4.23,0
1_311,11.64,1
0_940,8.63,0
0_1950,20.09,0
1_551,41.73,1
0_1129,25.25,0
1_171,24.25,1
0_426,27.27,0
0_628,9.52,0
0_1916,23.92,0
1_47,4.83,1
2_21,164.79,2
0_602,4.32,0
0_194,10.86,0
2_131,123.21,2
0_2218,17.02,0
1_166,35.14,1
1_481,15.24,1
1_384,7.86,1
0_969,7.8,0
1_99,36.1,1
1_440,18.56,1
0_2121,14.73,0
0_269,11.99,0
1_680,23.62,1
1_58,17.47,1
1_491,13.85,1
0_440,11.82,0
0_2258,18.18,0
1_642,26.2,1
0_2125,6.29,0
0_1944,15.17,0
0_315,5.92,0
0_320,13.67,0
1_189,21.74,1
0_427,18.22,0
1_474,8.91,1
1_400,19.44,1
0_358,3.66,0
1_80,21.05,1
1_640,7.34,1
0_1933,15.89,0
0_1627,16.03,0
0_1671,9.55,0
0_284,5.39,0
0_1020,9.97,0
1_526,11.99,1
0_386,5.73,0
0_1963,10.37,0
0_250,5.97,0
0_1698,12.78,0
0_409,20.4,0
0_1890,16.32,0
0_1705,20.86,0
0_1823,9.01,0
2_13,134.37,2
0_249,7.4,0
0_1426,2.63,0
0_391,0.79,0
0_1537,12.48,0
0_580,7.04,0
0_832,11.8,0
1_388,26.14,1
1_182,41.26,1
0_1641,16.81,0
1_539,27.59,1
0_1988,21.31,0
0_1192,15.76,0
1_167,11.22,1
0_887,14.29,0
0_1423,5.04,0
0_1576,13.94,0
0_2069,9.25,0
0_1125,26.32,0
0_1565,3.99,0
0_1549,20.32,0
0_1132,15.33,0
1_323,31.0,1
0_541,8.48,0
2_149,58.86,2
0_1702,18.3,0
0_1874,11.09,0
0_1876,11.23,0
0_509,12.42,0
1_150,23.98,1
0_1806,11.2,0
0_662,13.13,0
0_1059,17.24,0
0_1258,7.81,0
0_557,1.96,0
0_220,6.04,0
1_151,33.02,1
0_853,11.03,0
1_376,27.33,1
0_192,15.76,0
0_347,12.75,0
1_633,45.07,1
0_287,12.88,0
1_648,36.61,1
0_296,1.49,0
0_792,15.7,0
0_363,34.05,0
1_1,22.8,1
0_1905,3.97,0
2_178,95.95,2
0_46,7.63,0
0_622,10.38,0
0_101,6.9,0
0_636,8.99,0
0_1380,6.44,0
0_435,5.67,0
0_118,3.64,0
0_1248,12.7,0
0_267,3.85,0
1_97,38.76,1
0_2128,27.02,0
0_546,5.75,0
0_225,8.32,0
0_473,29.16,0
1_277,32.78,1
1_597,19.62,1
0_1932,2.77,0
0_318,3.66,0
0_929,9.22,0
0_1068,4.05,0
0_380,25.08,0
0_1907,1.8,0
1_734,4.48,1
1_260,45.75,1
0_1775,12.27,0
0_2073,14.39,0
1_548,3.97,1
0_1505,7.51,0
0_1805,20.76,0
0_1202,8.43,0
0_756,5.25,0
0_1619,8.5,0
0_1282,9.86,0
0_1136,24.29,0
1_308,46.35,1
1_370,45.51,1
0_2077,12.36,0
1_76,20.67,1
2_156,169.62,2
0_1812,6.07,0
0_1661,9.35,0
0_2068,5.32,0
0_1798,2.63,0
2_82,104.44,2
0_2230,10.09,0
0_179,7.06,0
1_271,18.69,1
0_1150,4.89,0
0_1700,9.09,0
2_191,151.16,2
0_146,20.65,0
0_1038,32.51,0
0_1791,4.95,0
1_28,15.13,1
1_527,25.51,1
1_626,15.59,1
0_1163,15.39,0
0_464,10.71,0
0_2098,12.33,0
0_2286,19.59,0
1_610,30.3,1
0_1789,3.73,0
1_462,26.27,1
1_674,12.47,1
0_704,5.41,0
0_607,35.45,0
0_539,5.69,0
0_1242,10.82,0
1_330,37.16,1
1_726,10.28,1
0_2159,11.07,0
1_75,15.98,1
0_488,4.11,0
0_2217,0.9,0
0_253,3.72,0
0_716,13.62,0
1_153,16.27,1
0_1810,11.28,0
0_1991,7.92,0
0_1545,2.95,0
0_1741,4.71,0
1_452,3.65,1
1_458,26.13,1
2_148,152.83,2
1_98,17.69,1
0_2144,6.58,0
0_47,8.94,0
0_462,15.27,0
0_1397,14.01,0
0_283,15.42,0
0_2094,9.69,0
0_1484,14.7,0
0_1124,11.12,0
0_521,19.35,0
0_1475,5.79,0
0_201,8.29,0
1_713,24.47,1
0_980,6.94,0
0_2201,12.17,0
0_87,3.1,0
0_522,5.13,0
0_2005,4.93,0
0_27,7.51,0
1_387,31.44,1
0_1638,17.34,0
0_1478,5.05,0
0_961,17.03,0
0_1683,19.62,0
1_401,36.05,1
0_1872,6.8,0
0_1035,13.57,0
2_39,94.97,2
0_1578,11.04,0
0_1260,5.02,0
0_760,24.7,0
0_1130,5.46,0
1_139,25.64,1
2_32,57.95,2
0_18,5.72,0
2_47,172.51,2
0_753,24.09,0
0_1649,13.07,0
0_319,5.2,0
0_131,16.02,0
0_2287,0.68,0
0_486,10.17,0
0_2155,14.22,0
0_876,2.08,0
0_1677,7.19,0
2_172,159.16,2
0_591,5.95,0
0_587,9.67,0
0_1712,25.3,0
0_1154,4.88,0
0_1375,14.34,0
0_1144,7.84,0
0_1012,18.02,0
0_976,15.62,0
0_852,8.56,0
0_51,7.47,0
0_29,11.43,0
0_983,9.37,0
0_460,14.39,0
0_2,21.68,0
0_2042,40.0,0
1_574,12.46,1
1_268,5.2,1
2_1,104.43,2
0_1753,5.3,0
1_394,35.87,1
0_120,4.18,0
0_777,8.04,0
0_998,7.22,0
0_1766,3.18,0
0_2200,8.22,0
1_403,15.95,1
0_104,1.94,0
0_148,8.7,0
0_259,3.99,0
1_324,18.1,1
0_2204,35.31,0
0_2248,7.39,0
2_189,101.09,2
0_1673,10.38,0
0_2067,4.09,0
2_88,102.52,2
0_469,12.48,0
0_669,7.01,0
0_401,21.47,0
1_135,47.64,1
1_484,16.24,1
0_1121,13.82,0
0_910,5.18,0
0_1553,9.3,0
0_445,35.88,0
0_1361,1.19,0
2_214,39.79,2
0_293,2.23,0
0_794,8.88,0
0_1460,5.14,0
1_37,6.66,1
0_366,3.46,0
1_118,12.93,1
0_2263,17.56,0
1_32,28.09,1
0_1450,14.21,0
0_2156,9.63,0
0_867,3.26,0
0_2234,13.92,0
0_1815,26.03,0
1_346,2.23,1
0_674,10.26,0
0_149,9.86,0
0_505,10.8,0
0_1108,15.32,0
0_1902,19.25,0
2_89,72.91,2
0_1287,5.26,0
0_1323,19.92,0
0_1929,5.17,0
0_1680,6.18,0
0_1477,8.57,0
1_357,23.0,1
0_1166,5.23,0
0_490,8.59,0
1_52,21.45,1
1_281,14.05,1
0_152,18.15,0
0_1456,24.18,0
0_1301,17.32,0
0_920,18.43,0
2_56,103.63,2
1_383,14.94,1
0_274,4.43,0
0_132,7.66,0
1_81,13.07,1
0_334,5.08,0
0_2261,3.15,0
0_1838,6.15,0
0_1329,7.12,0
1_274,36.15,1
0_1362,4.45,0
0_1238,10.78,0
0_1948,11.05,0
0_1827,9.58,0
1_715,2.35,1
0_1949,6.38,0
0_936,4.84,0
0_965,13.35,0
0_844,4.86,0
0_1532,8.96,0
0_1004,2.09,0
0_891,20.75,0
0_489,20.3,0
0_73,11.14,0
0_1021,3.12,0
0_291,25.45,0
1_498,15.74,1
1_374,17.47,1
0_1595,3.29,0
1_382,17.39,1
0_1292,35.83,0
0_1058,15.04,0
2_211,112.95,2
0_1367,1.31,0
0_1799,4.34,0
2_228,109.87,2
0_1176,27.88,0
0_1425,6.86,0
0_939,11.73,0
0_2169,9.74,0
1_266,13.87,1
0_359,13.32,0
0_1127,24.06,0
0_719,6.69,0
0_2284,1.52,0
0_1821,25.12,0
2_33,93.02,2
0_1079,22.56,0
0_1686,23.31,0
1_128,4.97,1
0_504,4.36,0
0_1087,19.66,0
1_723,4.99,1
1_19,39.17,1
0_1346,2.63,0
1_492,30.24,1
0_1786,26.87,0
1_254,21.49,1
0_634,15.35,0
0_948,8.36,0
0_2245,13.03,0
0_369,13.45,0
2_108,177.82,2
1_463,17.85,1
0_565,16.73,0
0_325,9.91,0
1_434,21.59,1
0_1468,10.75,0
0_1086,23.16,0
1_657,67.19,1
0_1744,11.6,0
1_445,27.56,1
0_1746,3.7,0
0_991,7.65,0
1_229,31.07,1
1_417,9.32,1
1_344,14.77,1
1_123,27.28,1
0_478,3.44,0
0_805,5.88,0
0_1563,4.03,0
0_831,17.63,0
0_1880,22.8,0
0_2030,14.17,0
0_1237,4.75,0
0_1696,12.19,0
0_482,15.45,0
0_927,21.99,0
0_2191,22.09,0
0_1826,5.34,0
0_1336,9.53,0
0_1434,6.11,0
1_347,4.75,1
0_540,12.6,0
0_1739,18.78,0
0_1588,9.21,0
1_509,3.06,1
2_87,161.04,2
1_22,61.44,1
0_1655,3.71,0
0_1221,15.55,0
1_426,33.69,1
0_653,24.24,0
0_952,20.37,0
0_1436,23.15,0
0_1447,5.63,0
0_1151,12.12,0
1_275,72.55,1
0_623,15.2,0
0_1825,11.72,0
1_48,14.96,1
0_1050,6.58,0
1_18,14.99,1
0_1952,15.65,0
2_3,140.49,2
0_1900,25.79,0
2_103,65.68,2
0_2207,10.96,0
1_566,26.96,1
0_2040,12.97,0
0_377,20.99,0
2_119,243.66,2
0_2164,11.87,0
0_389,6.56,0
0_2283,21.94,0
0_804,6.23,0
1_292,28.21,1
0_1416,12.29,0
0_1612,28.61,0
0_1531,9.63,0
0_495,2.15,0
0_2211,30.1,0
0_599,10.45,0
0_836,15.54,0
0_798,24.85,0
0_2176,15.66,0
0_1062,5.74,0
1_164,10.35,1
0_1320,17.63,0
0_1167,12.14,0
0_811,2.77,0
2_226,181.29,2
1_176,18.61,1
0_2013,9.0,0
0_2107,8.35,0
0_227,21.3,0
0_279,17.02,0
0_682,21.2,0
0_2054,5.99,0
0_126,16.36,0
0_1110,30.99,0
0_2017,13.67,0
1_730,6.55,1
2_74,73.19,2
0_1501,6.13,0
0_1211,6.54,0
1_94,44.57,1
2_0,157.45,2
0_121,22.66,0
0_528,8.59,0
0_2202,13.52,0
0_1200,3.94,0
0_35,18.36,0
0_828,13.32,0
0_124,13.48,0
1_192,32.06,1
0_1190,5.45,0
0_979,11.26,0
0_625,6.21,0
0_340,3.28,0
0_1303,0.93,0
1_589,18.28,1
2_126,104.22,2
0_167,7.91,0
0_1077,22.31,0
1_666,42.73,1
1_646,42.84,1
2_210,128.65,2
0_52,3.65,0
2_54,210.98,2
0_862,11.56,0
0_706,4.56,0
0_1462,12.0,0
1_91,20.16,1
0_1374,8.96,0
1_256,28.82,1
2_117,106.13,2
0_1381,5.75,0
0_390,8.13,0
0_1183,10.76,0
0_203,10.31,0
0_28,1.89,0
0_1896,16.99,0
0_372,10.72,0
0_1069,13.45,0
0_743,5.99,0
0_698,3.82,0
1_651,16.55,1
0_851,21.55,0
0_2031,21.03,0
1_367,22.19,1
0_742,16.9,0
0_1996,7.07,0
0_88,18.07,0
0_2033,3.18,0
0_1369,10.48,0
0_2078,1.78,0
1_17,37.91,1
0_1650,20.66,0
0_1535,15.22,0
1_386,38.75,1
1_497,6.63,1
0_2181,2.55,0
0_2232,29.03,0
0_107,3.24,0
0_2236,8.82,0
0_1128,6.53,0
0_374,28.98,0
1_595,4.79,1
1_289,9.25,1
0_1554,11.02,0
1_152,13.62,1
1_628,8.72,1
0_1280,24.75,0
1_607,30.47,1
0_423,15.38,0
0_1654,15.97,0
0_826,17.72,0
0_985,6.87,0
2_238,41.7,2
0_422,15.76,0
1_559,14.25,1
0_837,24.29,0
2_142,34.44,2
0_898,8.31,0
1_273,35.98,1
0_15,8.67,0
1_389,24.94,1
0_417,10.66,0
0_1344,6.74,0
0_1417,4.32,0
0_810,21.08,0
1_169,11.99,1
1_170,34.37,1
0_82,17.59,0
0_751,1.91,0
1_637,6.25,1
0_1070,8.99,0
1_550,13.81,1
0_277,33.81,0
0_1278,5.38,0
0_964,6.3,0
1_684,35.8,1
1_93,33.35,1
1_572,30.68,1
0_1307,16.72,0
1_210,51.69,1
0_1368,21.85,0
1_562,29.11,1
0_2274,19.07,0
1_356,30.39,1
0_868,7.98,0
0_2109,7.09,0
0_1133,11.12,0
1_203,37.83,1
0_1960,6.12,0
0_1895,20.18,0
0_1707,4.11,0
0_803,2.13,0
1_294,2.09,1
2_26,125.94,2
1_102,37.17,1
1_140,48.52,1
1_431,4.17,1
0_741,9.57,0
0_1443,11.35,0
0_1471,16.44,0
1_443,28.87,1
0_398,15.51,0
0_163,1.72,0
0_471,14.26,0
1_178,17.49,1
1_217,11.88,1
0_975,2.06,0
2_235,263.19,2
0_558,3.85,0
0_230,12.96,0
0_1688,6.14,0
1_136,14.02,1
1_454,27.4,1
0_1104,15.96,0
0_561,4.55,0
1_456,5.66,1
0_1743,7.95,0
0_1918,1.0,0
0_1877,14.5,0
0_1603,9.37,0
0_745,21.14,0
0_1023,18.81,0
0_1693,21.1,0
0_525,4.62,0
0_664,13.38,0
1_720,7.78,1
2_7,214.78,2
0_2150,9.18,0
0_1395,12.97,0
1_252,6.83,1
1_322,11.79,1
1_138,5.53,1
0_870,11.4,0
0_32,15.62,0
1_73,43.04,1
0_1338,6.81,0
0_2047,16.42,0
0_309,20.74,0
0_890,11.2,0
0_1593,12.03,0
0_476,4.93,0
0_1886,20.99,0
0_1400,14.41,0
0_627,5.44,0
0_1283,8.63,0
1_424,28.92,1
0_673,2.32,0
0_738,2.03,0
0_783,16.4,0
0_723,3.63,0
0_1836,8.73,0
0_1078,7.51,0
0_2237,3.08,0
0_705,10.25,0
2_136,240.08,2
0_1733,8.54,0
0_1199,8.71,0
0_84,17.1,0
1_2,9.48,1
0_1503,12.58,0
0_1461,16.49,0
0_1187,20.15,0
0_2079,37.97,0
1_179,21.4,1
0_424,13.78,0
0_382,2.54,0
0_1913,13.56,0
0_679,3.85,0
0_92,20.59,0
0_2154,17.1,0
0_1029,2.08,0
0_737,5.77,0
2_123,64.66,2
1_496,13.13,1
0_2037,10.24,0
0_1290,2.28,0
0_1040,3.09,0
0_825,9.64,0
0_1607,13.65,0
0_1911,6.1,0
0_2193,13.5,0
1_398,8.96,1
0_19,21.52,0
0_1201,6.7,0
1_694,18.81,1
0_1339,6.06,0
0_85,4.42,0
0_713,23.61,0
0_6,3.75,0
1_437,22.42,1
0_1131,13.4,0
1_183,23.75,1
1_594,38.22,1
1_700,13.22,1
0_484,20.85,0
0_1259,11.33,0
2_222,43.97,2
1_197,34.92,1
1_112,23.49,1
0_799,14.16,0
1_259,16.62,1
0_1884,4.8,0
0_2240,2.87,0
0_209,8.53,0
0_156,11.34,0
0_1264,8.36,0
0_834,5.99,0
0_1582,2.35,0
1_568,16.37,1
0_243,13.39,0
2_176,93.92,2
0_763,16.33,0
1_186,5.4,1
0_1011,9.65,0
1_302,16.93,1
0_1793,6.53,0
0_1521,15.14,0
0_1906,4.29,0
0_2086,29.25,0
1_670,11.74,1
0_275,31.43,0
1_255,36.6,1
0_2124,25.2,0
0_1445,29.33,0
0_643,3.48,0
0_847,17.34,0
1_339,10.64,1
1_532,21.37,1
0_1289,5.33,0
1_588,5.63,1
2_197,176.12,2
0_907,16.88,0
0_536,6.69,0
1_654,34.58,1
2_107,78.69,2
1_447,21.6,1
1_584,33.63,1
0_731,6.27,0
0_2065,9.7,0
0_802,11.01,0
0_1559,4.4,0
2_180,247.14,2
1_475,13.12,1
1_616,32.61,1
0_413,12.21,0
1_329,40.74,1
1_573,45.74,1
1_66,40.49,1
0_670,6.86,0
1_352,51.68,1
0_329,22.92,0
0_1119,16.51,0
2_174,155.95,2
1_67,36.36,1
1_540,28.99,1
1_699,20.71,1
0_1348,14.14,0
0_781,21.71,0
0_7,18.14,0
0_1396,11.02,0
0_872,9.76,0
0_195,28.22,0
1_467,41.06,1
0_908,13.47,0
0_1515,5.61,0
1_29,4.48,1
1_209,16.27,1
1_232,27.7,1
0_1158,21.1,0
0_613,20.38,0
0_2133,5.11,0
2_102,62.85,2
0_1309,0.66,0
2_170,44.01,2
2_146,110.02,2
0_1228,11.52,0
0_1534,5.93,0
0_2084,16.22,0
0_2104,19.04,0
0_1551,32.66,0
0_552,17.89,0
2_217,122.49,2
0_446,15.81,0
0_2253,6.3,0
2_17,110.54,2
0_355,2.35,0
0_2134,11.88,0
0_1539,12.37,0
0_2015,3.59,0
0_99,4.34,0
1_244,4.83,1
2_168,58.06,2
0_582,14.63,0
0_1365,23.05,0
1_606,23.87,1
2_57,46.81,2
0_840,2.38,0
0_589,5.87,0
0_773,16.66,0
0_1723,12.06,0
1_624,42.8,1
1_41,21.11,1
0_1764,5.02,0
0_1800,14.65,0
0_2256,11.36,0
1_34,32.0,1
2_204,143.61,2
0_945,9.5,0
0_1953,6.96,0
0_574,14.93,0
0_1772,25.34,0
0_2001,19.68,0
2_154,99.46,2
1_448,48.52,1
0_135,14.99,0
0_904,5.52,0
0_766,18.74,0
0_1797,9.97,0
0_133,10.05,0
0_2250,9.82,0
0_2062,13.37,0
0_1496,14.41,0
0_843,6.18,0
1_381,19.11,1
0_550,14.24,0
0_1556,10.68,0
1_162,4.86,1
2_22,45.74,2
0_229,23.71,0
0_2210,8.77,0
0_647,21.34,0
1_721,64.57,1
0_635,20.62,0
0_1194,17.82,0
0_1864,13.74,0
0_69,3.21,0
0_418,30.55,0
0_806,9.92,0
0_1255,9.99,0
1_262,19.07,1
0_797,6.64,0
1_215,28.24,1
1_129,21.32,1
1_632,6.49,1
2_79,104.7,2
0_1372,8.42,0
1_528,33.8,1
0_1947,23.54,0
1_695,31.51,1
0_2252,11.44,0
0_1488,7.23,0
0_1606,3.61,0
0_219,1.77,0
0_1938,4.48,0
1_355,2.92,1
0_1234,5.47,0
1_368,41.79,1
0_1007,10.22,0
0_1226,1.99,0
1_707,8.13,1
0_2100,4.58,0
0_1848,9.37,0
1_429,22.03,1
0_712,21.22,0
0_641,18.43,0
0_1936,8.85,0
0_888,5.9,0
0_1977,1.57,0
0_1191,9.88,0
0_436,21.26,0
0_989,9.46,0
0_935,12.54,0
0_2266,5.43,0
0_410,20.33,0
0_217,6.56,0
1_31,14.13,1
2_16,158.59,2
0_399,4.99,0
0_1394,17.95,0
0_1924,13.95,0
1_119,47.43,1
0_1956,5.66,0
0_893,10.99,0
0_1824,21.74,0
1_712,48.97,1
0_592,0.55,0
0_21,15.71,0
0_68,11.74,0
0_373,19.55,0
0_207,6.7,0
1_13,25.12,1
1_547,9.41,1
1_148,13.91,1
0_1025,30.29,0
0_2008,13.23,0
1_46,27.73,1
0_1243,16.43,0
1_74,37.39,1
0_2160,4.5,0
1_652,14.6,1
0_1832,5.63,0
0_1937,11.41,0
0_1710,9.94,0
0_982,15.27,0
0_510,19.67,0
0_370,5.79,0
0_11,6.76,0
0_240,1.99,0
1_116,4.49,1
0_1459,7.81,0
0_578,11.56,0
0_2149,16.12,0
0_2074,9.59,0
0_500,14.94,0
0_2011,6.43,0
0_2166,4.28,0
0_74,2.7,0
1_412,65.84,1
1_446,23.81,1
0_1811,3.71,0
0_793,19.41,0
0_114,13.44,0
2_23,135.38,2
0_1177,19.96,0
0_1757,1.38,0
0_711,16.34,0
0_2137,15.59,0
1_60,38.28,1
1_369,16.28,1
2_129,78.67,2
2_144,38.21,2
0_1028,3.4,0
0_626,26.01,0
0_1803,14.53,0
0_1112,6.93,0
2_158,77.84,2
0_134,34.8,0
0_1030,13.87,0
0_208,6.42,0
0_1273,7.82,0
1_686,28.88,1
0_995,9.57,0
0_503,5.12,0
1_592,19.08,1
0_951,5.66,0
0_1939,12.64,0
1_340,10.7,1
0_1472,14.25,0
0_354,21.73,0
0_2192,7.88,0
0_1624,17.45,0
2_162,96.8,2
1_70,16.68,1
0_1664,7.92,0
1_157,56.02,1
0_2140,17.92,0
1_117,38.17,1
1_521,13.2,1
1_12,39.63,1
0_349,29.18,0
1_156,21.47,1
0_1267,1.37,0
1_163,11.66,1
0_962,16.06,0
2_43,135.17,2
0_1926,2.3,0
0_1520,8.37,0
0_931,5.53,0
1_205,33.15,1
0_1363,15.17,0
0_337,6.35,0
0_2246,5.44,0
2_152,222.34,2
0_1852,4.05,0
0_1205,11.45,0
2_18,118.49,2
0_402,22.65,0
0_1842,12.34,0
0_255,12.99,0
0_1165,22.06,0
2_105,50.6,2
0_926,9.42,0
1_96,51.52,1
0_174,12.76,0
0_2269,19.58,0
1_134,11.11,1
0_967,12.66,0
0_1510,2.99,0
0_1770,5.14,0
0_1157,4.21,0
1_617,11.18,1
1_399,23.17,1
0_1286,1.8,0
0_696,16.98,0
0_1098,18.24,0
0_633,11.17,0
0_575,13.51,0
0_244,9.31,0
0_109,2.65,0
1_310,16.51,1
0_1957,3.2,0
0_1718,2.64,0
0_260,1.7,0
0_1850,12.55,0
0_2167,6.0,0
0_1889,8.04,0
0_1091,7.27,0
0_2129,18.41,0
1_9,51.91,1
0_2115,3.72,0
0_113,23.43,0
0_2076,17.56,0
0_330,9.16,0
0_2272,5.1,0
0_1224,8.02,0
1_593,14.64,1
2_135,67.79,2
0_1807,14.43,0
1_696,23.32,1
0_1022,8.93,0
1_349,50.34,1
0_472,13.35,0
2_187,129.28,2
2_27,64.28,2
0_1437,8.27,0
0_1389,3.04,0
0_1961,6.87,0
0_1010,17.16,0
0_1697,26.93,0
0_1291,13.03,0
0_598,11.43,0
1_6,51.65,1
2_83,41.86,2
0_769,9.35,0
0_1152,14.17,0
0_1679,3.89,0
0_379,11.67,0
0_1542,21.29,0
0_915,3.97,0
1_402,53.35,1
0_98,10.97,0
0_497,2.28,0
1_535,34.3,1
